ID,Latitude,Longitude,rainfall_total_30d_mm,rainfall_mean_daily_mm,rainfall_max_daily_mm,rainfall_std_daily_mm,rainfall_7d_mm,rainfall_15d_mm,rainfall_30d_mm,rainfall_max_7d_mm,rainfall_max_15d_mm,rainfall_max_30d_mm
SLD01777,10.11,77.04,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01778,10.11,77.04,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01779,10.11,77.06,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01780,10.11,77.06,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01781,10.11,77.09,1.9790481596719476,0.0659682719890649,0.910889744758606,0.2060505840641728,0.0,0.0,1.9790481596719476,0.0,0.0,0.910889744758606
SLD01782,10.11,77.08,1.9790481596719476,0.0659682719890649,0.910889744758606,0.2060505840641728,0.0,0.0,1.9790481596719476,0.0,0.0,0.910889744758606
SLD01783,10.11,77.06,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01784,10.112005,76.933446,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01785,10.113122,77.043332,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01786,10.113122,77.043332,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01787,10.115896,76.918882,8.73612555116415,0.291204185038805,4.174252510070801,0.7902236786330064,0.3018240258097645,0.3018240258097645,8.73612555116415,0.0603648051619529,0.0603648051619529,4.174252510070801
SLD01788,10.117258,76.7474,7.625578477978706,0.2541859492659569,2.8144216537475586,0.5561572405596856,0.3295233100652694,0.3295233100652694,7.625578477978706,0.0659046620130539,0.0659046620130539,2.8144216537475586
SLD01789,10.12,76.93,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01790,10.12,76.93,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01791,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01792,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01793,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01794,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01795,10.12,77.17,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01796,10.12,77.17,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01797,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01798,10.12,77.06,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01799,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01800,10.12,77.16,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01801,10.12,77.06,0.4691054639406501,0.0156368487980216,0.2420909404754638,0.0537618120204417,0.0,0.0,0.4691054639406501,0.0,0.0,0.2420909404754638
SLD01802,10.12,77.13,5.824016454163939,0.1941338818054646,2.4065511226654053,0.5090124170898164,0.0264730481430887,0.0264730481430887,5.824016454163939,0.0125186666846275,0.0125186666846275,2.4065511226654053
SLD01803,10.120112,76.932126,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01804,10.120504,76.911538,8.73612555116415,0.291204185038805,4.174252510070801,0.7902236786330064,0.3018240258097645,0.3018240258097645,8.73612555116415,0.0603648051619529,0.0603648051619529,4.174252510070801
SLD01805,10.1222,76.9161,8.73612555116415,0.291204185038805,4.174252510070801,0.7902236786330064,0.3018240258097645,0.3018240258097645,8.73612555116415,0.0603648051619529,0.0603648051619529,4.174252510070801
SLD01806,10.122906,76.964036,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01807,10.1243,76.9131,8.73612555116415,0.291204185038805,4.174252510070801,0.7902236786330064,0.3018240258097645,0.3018240258097645,8.73612555116415,0.0603648051619529,0.0603648051619529,4.174252510070801
SLD01808,10.124435,76.962431,2.048226062674076,0.0682742020891358,1.0134493112564087,0.2194663478054256,0.0,0.0,2.048226062674076,0.0,0.0,1.0134493112564087
SLD01809,10.125427,77.051547,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01810,10.125427,77.051547,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01811,10.125486,77.052214,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01812,10.125486,77.052214,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01813,10.125511,77.054084,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01814,10.125511,77.054084,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01815,10.125573,77.054303,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01816,10.125573,77.054303,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01817,10.126571,77.055094,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01818,10.126571,77.055094,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01819,10.128558,76.931656,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01820,10.1294,76.9186,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01821,10.129477,77.055897,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01822,10.129477,77.055897,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01823,10.13,76.93,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01824,10.13,76.94,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01825,10.13,76.95,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01826,10.13,76.96,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01827,10.13,76.94,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01828,10.13,76.92,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01829,10.13,77.05,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01830,10.13,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01831,10.13,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01832,10.13,77.05,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01833,10.13,77.01,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01834,10.13,77.02,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01835,10.13,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01836,10.13,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01837,10.13,77.06,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01838,10.13,77.06,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01839,10.13,77.06,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01840,10.13,77.06,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01841,10.13,77.17,6.478077696636319,0.2159359232212106,2.315914392471313,0.5100296925092535,0.0521521628834305,0.0521521628834305,6.478077696636319,0.0356126762926578,0.0356126762926578,2.315914392471313
SLD01842,10.13,77.15,6.478077696636319,0.2159359232212106,2.315914392471313,0.5100296925092535,0.0521521628834305,0.0521521628834305,6.478077696636319,0.0356126762926578,0.0356126762926578,2.315914392471313
SLD01843,10.13,77.17,6.478077696636319,0.2159359232212106,2.315914392471313,0.5100296925092535,0.0521521628834305,0.0521521628834305,6.478077696636319,0.0356126762926578,0.0356126762926578,2.315914392471313
SLD01844,10.13,77.24,11.52127180993557,0.384042393664519,5.439493656158447,1.067899353263399,0.4015069901943207,0.4015069901943207,11.52127180993557,0.4015069901943207,0.4015069901943207,5.439493656158447
SLD01845,10.13,77.07,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01846,10.13,77.07,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01847,10.13,77.08,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01848,10.13,77.1,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01849,10.131041,76.925988,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01850,10.133082,77.022549,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01851,10.133082,77.022549,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01852,10.134463,77.003319,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01853,10.134463,77.003319,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01854,10.135492,77.004949,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01855,10.135492,77.004949,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01856,10.137396,77.060126,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01857,10.137396,77.060126,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01858,10.137426,76.923973,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01859,10.138144,77.190308,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01860,10.138144,77.190308,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01861,10.14,76.92,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01862,10.14,76.94,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01863,10.14,76.94,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01864,10.14,76.92,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01865,10.14,76.91,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01866,10.14,76.92,4.662152901291847,0.1554050967097282,2.11609959602356,0.4378434229081525,0.0,0.0,4.662152901291847,0.0,0.0,2.11609959602356
SLD01867,10.14,77.01,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01868,10.14,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01869,10.14,77.04,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01870,10.14,77.02,1.8293162066256627,0.060977206887522,0.6219829320907593,0.1593928576099834,0.0,0.0,1.8293162066256627,0.0,0.0,0.6219829320907593
SLD01871,10.14,77.18,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01872,10.14,77.18,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01873,10.14,77.19,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01874,10.14,77.19,10.523332193493845,0.3507777397831281,3.721272230148315,0.8446004640224418,0.3800128400325775,0.3800128400325775,10.523332193493845,0.3800128400325775,0.3800128400325775,3.721272230148315
SLD01875,10.14,77.03,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01876,10.14,77.03,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01877,10.14,77.03,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01878,10.14,77.07,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01879,10.14,77.07,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01880,10.14,77.07,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01881,10.14,77.09,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01882,10.14,77.1,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01883,10.14,77.11,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01884,10.14,77.11,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01885,10.14,77.1,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
SLD01886,10.14,76.96,2.671067451126873,0.0890355817042291,1.159073829650879,0.2524093072576804,0.0,0.0,2.671067451126873,0.0,0.0,1.159073829650879
SLD01887,10.143453,77.028015,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01888,10.143453,77.028015,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01889,10.14353,77.027277,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01890,10.14353,77.027277,1.4207835956476629,0.0473594531882554,0.5747507214546204,0.1386293507120742,0.0,0.0,1.4207835956476629,0.0,0.0,0.5747507214546204
SLD01891,10.149373,77.10974,3.980610844213516,0.1326870281404505,1.5938234329223633,0.3531893805282182,0.0,0.0,3.980610844213516,0.0,0.0,1.5938234329223633
